id,full_text,retweet_count,Sentiment
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"RT @nsitharaman: As @PMOIndia invites citizen-participation in the fight against Corona Virus in India, I shall on remain indoors entirely…",771,0
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,RT @MaryamNSharif: Pakistan is facing one of the gravest crises in her recent memory. The spread of corona virus poses a serious threat tha…,4717,-0.166666667
1.24E+18,RT @Joannahausmann: Imagine being this much of an asshole,364,0.2
1.24E+18,"RT @MrLemmyBoo: DOOM Guy says corona can suck on a dick, tit, inanimate object for all I care #DOOM #CoronaVirusUpdate #mixerstreamer #mixe…",4,0
1.24E+18,"RT @CrissWaddle: Pls if you live around tema and you don’t have hand sanitizer or can’t afford one,let me know,I’m giving some away for fre…",2516,0.136363636
1.24E+18,"RT @joshua1eo: If we stay in isolation is that okay?
Is it okay if I call you my Corona bae? https://t.co/aXxrKt3qPI",1736,0.5
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,RT @zairfulradzuan: everyone coming out of corona as barista,65470,0
1.24E+18,RT @kattelyyynn: The corona virus is being exaggerated !! Just keep y’alls nasty ass manos clean and you’ll be fine !,3,-0.2234375
1.24E+18,"RT @hunterathelen1: Well sad David Davis!
Do we really believe that a Barnier has the Corona Virus. 
I don’t.
I think it’s yet another ploy…",24,-0.2125
1.24E+18,@Reniour Was this a lie then?  Confused! https://t.co/vQF0BuagOt,0,-0.5
1.24E+18,"RT @MABIN2_: Corona please. We are tired, we get it.",28983,-0.4
1.24E+18,"'Deep Thoughts' 
with Lincoln Chafee
from the far away fields of Wyoming...
[ Not Wyoming, RI ] https://t.co/Kk7bqDA9Zd https://t.co/sEMEKNpZ8V",1,0.05
1.24E+18,"@megynkelly Get real, Megyn:

https://t.co/uJ10B1yes4 https://t.co/bpKAtuoF62",0,0.2
1.24E+18,"RT @dhakachika: First real victim of corona virus 

😱😱😱

https://t.co/WpHcHktkkp",1,0.06875
1.24E+18,"RT @Shehzad_Ind: Long time back this person broke off all relations with me because I revolted against dynasty &amp; @RahulGandhi 

TODAY I BRE…",5274,-0.025
1.24E+18,"RT @TattooedFemdom: My dick is Bigger than Corona virus
My dick is Bigger than Corona virus
My dick is Bigger than Corona virus
My dick is…",13,0
1.24E+18,RT @Sttephanie___p: This corona shit is getting serious &amp; life too short so if we got beef or fell out I just want to say fuck you again fr…,70245,-0.233333333
1.24E+18,"As I'm rewatching #RHOP season 4, it's really odd in these times to watch Ashley be a walking Corona billboard. I wonder if production will edit them out a bit for season 5.",0,-0.166666667
1.24E+18,RT @leftists1ut: This mans whole career is a PR stunt - what on earth is a Janta Curfew? Has Corona decided to attack us ONLY ON 22nd March…,143,0.1
1.24E+18,"RT @axios: Trump's notes today show ""Corona"" crossed out to read ""Chinese virus"" (Photo: Jabin Botsford/The Washington Post via Getty Image…",414,0
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,Now I’d didn’t wanna say it but I was out for the whole two weeks Christmas holiday👀 https://t.co/t2oPmj2dvk,0,0.2
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"RT @Fident8: I reject u in Jesus name ...
Haaaa corona following me God forbid
#MercyNMercenariesSayStaySafe https://t.co/bCSv4nle1u",4,0
1.24E+18,RT @pattonoswalt: this incompetent racist asshole https://t.co/xrEh1klVt8,14391,-0.35
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,RT @CasMudde: This is what a racist Pavlov dog looks like.,22,0
1.24E+18,"@SexCounseling If the #ChineseCoronaVirus lasts into tick season, you can have lyme w/ your corona",0,0
1.24E+18,Honestly https://t.co/dvXvUF52RI,0,0.6
1.24E+18,Tryna catch wines not corona,0,0
1.24E+18,RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,134606,0
1.24E+18,"RT @profwolff: What the latest (Corona) virus shows: our privatized healthcare system failed (to anticipate, prepare for, or cope with it).…",457,0
1.24E+18,[insert “Curb” theme] https://t.co/mSgKPGEbSt,0,0
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,still can’t believe my ASIAN friend called me yday to ask how to make rice..... CORONA VIRUS PLS TAKE HER,0,0
1.24E+18,He definitely deserve the fucking corona virus https://t.co/zhNCxDIxi8,0,-0.3
1.24E+18,"RT @TattooedFemdom: My dick is Bigger than Corona virus
My dick is Bigger than Corona virus
My dick is Bigger than Corona virus
My dick is…",13,0
1.24E+18,RT @LILDARRION: This corona shit fucking the money up 🤦🏾‍♂️,9,-0.4
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,RT @nuts2406: Thousands of people cramped up in the Eidgah Camp. What percussions are being taken to ensure their safety from Corona?,9,0
1.24E+18,RT @TimMurtaugh: POTUS edits the copy for accuracy. https://t.co/tqilThOJFw,398,0
1.24E+18,RT @snikpmis: @RealMattCouch @suzgonzo Shutting down planned parenthood would save more lives than the Corona virus will take!!,7,0.312847222
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"Or it was just, and hear me out on this one... the fucking flu https://t.co/060aSu8Jxn",0,-0.6
1.24E+18,Corona on the way 🐘 https://t.co/uoSeDjhbFU,0,0
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,"'If I get corona, I get corona': Coronavirus pandemic doesn't slow spring breakers' party https://t.co/PYfdNlPnRj via @usatoday",0,-0.3
1.24E+18,RT @nicolebyer: Everyone in this looks sick,51468,-0.714285714
1.24E+18,"“Is there a corona virus? NO it may possibly be i don’t know”💀💀 He contradicting already  Martial law, Mark of the beast, Vaccines with chips in em Disney land he all over the place man.There  might be some truth in some of what hes sayin he’s just saying idk https://t.co/6DxpReaTx2",0,0
1.24E+18,"He said once all this corona stuff blows over he’s gonna take me to Ruth’s Chris, he better not be lying either lol",0,0.65
1.24E+18,"RT @TattooedFemdom: My dick is Bigger than Corona virus
My dick is Bigger than Corona virus
My dick is Bigger than Corona virus
My dick is…",13,0
1.24E+18,"RT @MajorNeel: Despite being hotbed for infectious diseases, India has done remarkably well against #COVID19. World is acknowledging our ef…",1037,0.75
1.24E+18,RT @CassandraRules: Based https://t.co/x4jPneKGy4,25,0
1.24E+18,"RT @_ashlee_4_: Dear corona virus, 

We really hate you. 

Sincerely, 
The class of 2020",14297,-0.15
1.24E+18,"RT @BadAstronomer: Aggressively, purposefully, maniacally, loathsomely racist.",354,0
1.24E+18,"RT @HappyBigGrin: @Charbrevolution Did you see this....👀👇👀👇👀
https://t.co/hNCl4Nuw41",6,0
1.24E+18,RT @TheKaylaWood: So are y’all gonna stop washing your hands once this corona business blows over or we gonna keep up this basic hygienic p…,2,0
1.24E+18,"“Roll around in a field of ticks to get Lyme for your Corona”

I lol’d",0,0.8
1.24E+18,RT @MarleeMatlin: Pls RT. Dear @WhiteHouse news &amp; press conferences around the country during this Corona Virus Emergency have  sign langua…,1551,0
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,@SnowyRequiem_ Sameeee and now I’m having horrible nightmares and anxiety about corona. 😭,0,-1
1.24E+18,RT @RealbosstalkDt: Lets start a resource thread for loans and grants for small businesses affected by corona. We'll start: (PLEASE SHARE)…,45,-0.5
1.24E+18,This dumb ass sorority girl keeps yelling on the flight “I hope I don’t test positive for corona” like girl chill tf out before you suspend the last flight to the US,0,-0.049242424
1.24E+18,RT @ed_solomon: Is this true?????,16,0.35
1.24E+18,RT @bryanbehar: This is real. He’s actually this corrupt and racist and focused on entirely the wrong things. https://t.co/mDewOC8Qpu,349,-0.25
1.24E+18,I reach house norr momi do mopping schedule for the year sakeov corona eii be like ago mop get muscles 😂,1,0
1.24E+18,This Corona virus thing no just make at all😩,0,0
1.24E+18,RT @AyoBankole: The hard part is that Nigeria isn’t wired to lock down. Majority workers are in the informal space &amp; poor. The formal secto…,734,-0.282407407
1.24E+18,Is this real? https://t.co/uVKhRXI08Y,0,0.2
1.24E+18,RT @BhawnaS58395693: Let’s all of us take pledge to follow Janta Curfew this Sunday from 7 am to 9pm so that we strengthen India’s fight ag…,22,0
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,35425,0
1.24E+18,"RT @_meIodrama_: Corona virus symptoms: difficulty breathing and tightness of chest. 
My anxiety symptoms: difficulty breathing and tightne…",1100,0
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,35425,0
1.24E+18,RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,89753,0
1.24E+18,what y’all need to do is pack up y’all shit and get the fuck outta Miami. go “party” and live your “best life” elsewhere 💅🏾 https://t.co/A7Lcn2ot2e,0,0.134090909
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,RT @Wesamqaid: Arabic guide to protecting against #COVID19,12,0
1.24E+18,RT @MrJones_tm: This just makes me like Trump even more...,179,0.5
1.24E+18,@BkiThebe my love Corona is now in Bloemfontein. Please take good care of yourself.,1,0.6
1.24E+18,"RT @MollyJongFast: Trump is trying to distract you from his incompetence with his racism, don’t let him.",1203,0
1.24E+18,"RT @_rohanverma: I am the CEO of @MapmyIndia - through https://t.co/p8Iqtoz77t all can find nearby corona testing, treatment &amp; isolation ce…",1784,0
1.24E+18,"RT @ashokgehlot51: This message is universal . Stay home, stay safe - let’s Defeat Corona together #राजस्थान_सतर्क_है",705,0.25
1.24E+18,RT @arden_messing: He is a bastard. Look at the kindergarten size print for him to read. He is so frigging dumb.,71,-0.375
1.24E+18,RT @goodbeanaltalt: holy shit I hate every person in this video,69733,-0.5
1.24E+18,RT @adeyanjudeji: BREAKING: The Italian who allegedly brought Corona Virus into the country has fully recovered &amp; tested negative. -Lagos S…,141,-0.133333333
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,"RT @srikanthbjp_: Hyderabad : women fell into pit/open drainage  at Prizadiguda today after rains

This is the condition of Telangana!!

GH…",487,0
1.24E+18,RT @chrisdelia: These people are absolute dogshit lol.,21855,0.5
1.24E+18,RT @bIondiewasabi: this man’s piss could stop corona,47401,0
1.24E+18,"RT @focused4USA: These Republican Senators VOTED NO on Corona Relief Bill. 
Here's when they're UP for re-election
Inhoffe        2020
Blac…",3042,0
1.24E+18,"RT @Shehzad_Ind: Long time back this person broke off all relations with me because I revolted against dynasty &amp; @RahulGandhi 

TODAY I BRE…",5274,-0.025
1.24E+18,RT @hakimorara: All Kenyans must be united in fighting the spread of corona virus...Let us all resolutely gang up against Covid-19!! Keep e…,3,0
1.24E+18,"Mr/Mrs French kisser
Master of the art of kissing
Beware🔗 Corona virus is real

#VOT",1,0.1
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",103642,0.5
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,My allergies need to chill because then I’m gonna start thinking I have corona 🤦🏼‍♀️😂,0,0
1.24E+18,I would seriously punch every fucker in this video in their stupid faces https://t.co/x31P8DLR7S,0,-0.566666667
1.24E+18,RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,35425,0
1.24E+18,"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",33161,0
1.24E+18,This corona virus got me texting people back now lol.,0,0.4
1.24E+18,This is true🧐 i was super sick in January &amp; i didn’t know what it was... it took ab two weeks to go away https://t.co/8NNXKrrJsc,0,-0.01031746
1.24E+18,"Suddenly every single death is down to Corona Virus.... I kinda liked the old fashioned way, you know, blame a few other things but no... the guessing games over 😏",0,0.021145125
